table,rowid,web_id,lat_col,lon_col,lat,lon,species,noSpecies,is_test
geolocation_google,5200,2245,latitude,longitude,52.3168247,12.742343,schwalbe,0,0
geolocation_osm,4609,1005,latitude,longitude,None,None,mauersegler;sperling,0,0
geolocation_osm,4987,379,latitude,longitude,None,None,mauersegler;sperling;schwalbe,0,0
geolocation_osm,5101,2146,latitude,longitude,None,None,sperling,0,0
geolocation_osm,5129,2174,latitude,longitude,None,None,sperling,0,0
geolocation_osm,5158,2203,latitude,longitude,None,None,sperling,0,0
geolocation_osm,5200,2245,latitude,longitude,52.3168232,12.742340508662572,schwalbe,0,0
geolocation_osm,5214,2259,latitude,longitude,None,None,fledermaus;andere,0,0
geolocation_osm,5215,2260,latitude,longitude,None,None,mauersegler;andere,0,0
geolocation_osm,5216,2261,latitude,longitude,None,None,sperling,0,0
geolocation_osm,5217,2262,latitude,longitude,None,None,sperling,0,0
geolocation_osm,5218,2263,latitude,longitude,None,None,mauersegler;sperling,0,0
geolocation_osm,5219,2264,latitude,longitude,None,None,sperling,0,0
geolocation_osm,5220,2265,latitude,longitude,None,None,sperling,0,0
geolocation_osm,5418,1977,latitude,longitude,None,None,andere,0,0
geolocation_osm,5494,2254,latitude,longitude,None,None,mauersegler;sperling,0,0
